Wellenlänge 1	Intensität 1	Wellenlänge 2	Intensität 2
353.8329773	-7.482725778e-05	353.9888	-8.657004220000001e-05
353.9421997	-0.00015489739600000002	354.0984192	4.416448e-05
354.0513916	6.957148432000001e-05	354.2080688	-0.0002846121789999998
354.160614	3.300787650000001e-05	354.3177185	-0.0002025552089999997
354.2698364	-6.746173308e-05	354.4273682	-7.917080080000003e-05
354.3790588	8.65410257e-05	354.5370178	-0.00014690728899999987
354.4882812	5.601145312000001e-05	354.646698	2.7855610799999998e-05
354.5975342	-1.5133293400000007e-05	354.7563477	-3.614765599999981e-05
354.7067871	5.43800706e-05	354.8660278	5.87180259999996e-05
354.81604	-1.0394665900000013e-05	354.975708	6.323121499999997e-05
354.925293	0.0001307939965	355.0854187	0.0001408611426000001
355.0345459	8.032910410000002e-05	355.1950989	-0.00013876729600000026
355.1438293	-2.041281732e-05	355.3048096	8.894706839999999e-05
355.2530823	3.5611024899999985e-05	355.4145203	3.7180958000000014e-05
355.3623657	7.401800758e-05	355.524231	-0.00019456888499999993
355.4716797	2.302473879999998e-05	355.6339417	2.0317266999999965e-05
355.5809631	-2.221396429999997e-05	355.7436523	-0.0002507766470000001
355.6902466	0.00016843495539999997	355.8533936	-0.00013459892900000007
355.7995605	-2.5236429790000004e-05	355.9631348	-0.0001542072279999999
355.9088745	-1.0550240399999995e-05	356.072876	0.00033894786700000004
356.0181885	7.11880275e-05	356.1826172	-0.00023450487059999993
356.127533	8.412642640000001e-05	356.2923889	3.8141149999999617e-06
356.2368469	0.00018183978679999998	356.4021301	-9.516766300000012e-05
356.3461914	0.00012638181220000003	356.5119019	0.00018646981340000006
356.4555359	0.0001290308864	356.6216736	-0.0001198347309
356.5648804	8.691698900000004e-05	356.7314453	0.00012396508799999983
356.6742249	4.981054372e-05	356.8412476	-8.124159699999991e-05
356.7835999	4.642625579999996e-05	356.9510498	7.001589899999997e-05
356.8929749	-3.387388279999999e-05	357.0608215	-4.85638099999991e-06
357.0023499	7.869928959999999e-05	357.1706238	-9.86694577e-05
357.1117249	-5.578415579999998e-05	357.2804565	-7.413607099999997e-05
357.2210999	1.4640798300000007e-05	357.3902588	0.00011801207399999994
